"week" "chw" "score" "rank"
"1058" 19 "89fda0284e008d2e0c980fb13f976515" 30.3119281753012 12
"1059" 19 "89fda0284e008d2e0c980fb13f969126" 30.0560259715058 13
"1060" 19 "89fda0284e008d2e0c980fb13f9628e2" 28.7615410666149 14
"1061" 19 "89fda0284e008d2e0c980fb13f98317d" 28.4856389655654 15
"1062" 19 "89fda0284e008d2e0c980fb13f98a6d5" 26.9461286600844 16
"1063" 19 "89fda0284e008d2e0c980fb13f95d481" 25.7157623112511 17
"1064" 19 "89fda0284e008d2e0c980fb13f9a3e49" 25.6675476632644 18
"1065" 19 "89fda0284e008d2e0c980fb13f9aa5ec" 25.5530187412807 19
"1066" 19 "89fda0284e008d2e0c980fb13f987d0e" 25.3535411564894 20
"1067" 19 "89fda0284e008d2e0c980fb13f983809" 25.0031423013242 21
"1068" 19 "89fda0284e008d2e0c980fb13f95205a" 24.920474146917 22
"1069" 19 "89fda0284e008d2e0c980fb13f95477d" 23.9246042338665 23
"1070" 19 "89fda0284e008d2e0c980fb13f95f2b4" 23.6262220677167 24
"1071" 19 "89fda0284e008d2e0c980fb13f958239" 23.5656707474899 25
"1072" 19 "89fda0284e008d2e0c980fb13f9ac931" 23.552847430877 26
"1073" 19 "89fda0284e008d2e0c980fb13f99d8c6" 20.0723496866474 27
"1074" 19 "89fda0284e008d2e0c980fb13f999c89" 19.5574690774735 28
"1075" 19 "89fda0284e008d2e0c980fb13f9a7b0c" 18.6762844893081 29
"1076" 19 "89fda0284e008d2e0c980fb13f96442a" 18.6444206921922 30
"1077" 19 "89fda0284e008d2e0c980fb13f95e9b4" 18.336712732829 31
"1078" 19 "89fda0284e008d2e0c980fb13f9735c8" 18.2710043524207 32
"1079" 19 "70c6ba6f55ed21716fe725c21469a1e0" 18.1614428224851 33
"1080" 19 "89fda0284e008d2e0c980fb13f966efc" 17.9023166021305 34
"1081" 19 "89fda0284e008d2e0c980fb13f99a592" 17.5556220542436 35
"1082" 19 "89fda0284e008d2e0c980fb13f96a8a3" 17.3576898911802 36
"1083" 19 "89fda0284e008d2e0c980fb13f97e56a" 17.2456840074471 37
"1084" 19 "89fda0284e008d2e0c980fb13f997d88" 17.234259829043 38
"1085" 19 "89fda0284e008d2e0c980fb13f9b3f75" 17.2141058639717 39
"1086" 19 "89fda0284e008d2e0c980fb13f9917a0" 17.1401892219927 40
"1087" 19 "89fda0284e008d2e0c980fb13f96ef9f" 16.617494696257 41
"1088" 19 "89fda0284e008d2e0c980fb13f9a51a9" 16.5916503709736 42
"1089" 19 "89fda0284e008d2e0c980fb13f98c6e0" 15.9219058098428 43
"1090" 19 "89fda0284e008d2e0c980fb13f964e6a" 15.4872082802872 44
"1091" 19 "89fda0284e008d2e0c980fb13f976b14" 15.1560583914737 45
"1092" 19 "89fda0284e008d2e0c980fb13f97478a" 14.766239120133 46
"1093" 19 "89fda0284e008d2e0c980fb13f95f7a6" 14.762553764673 47
"1094" 19 "89fda0284e008d2e0c980fb13f9b323a" 14.3818338654617 48
"1095" 19 "89fda0284e008d2e0c980fb13f99f8e5" 14.1798489017189 49
"1096" 19 "89fda0284e008d2e0c980fb13f98872f" 13.5129044289158 50
"1097" 19 "89fda0284e008d2e0c980fb13f97ae9f" 13.22393287449 51
"1098" 19 "89fda0284e008d2e0c980fb13f95fe45" 13.1253185266813 52
"1099" 19 "89fda0284e008d2e0c980fb13f956856" 12.8402339838058 53
"1100" 19 "89fda0284e008d2e0c980fb13f992222" 12.6785135477046 54
"1101" 19 "89fda0284e008d2e0c980fb13f97722c" 12.4751864342991 55
"1102" 19 "89fda0284e008d2e0c980fb13f97cef7" 12.4580646888584 56
"1103" 19 "89fda0284e008d2e0c980fb13f9866e8" 12.2122924642189 57
"1104" 19 "89fda0284e008d2e0c980fb13f975e5c" 12.1805635180029 58
"1105" 19 "89fda0284e008d2e0c980fb13f979609" 12.1647195819595 59
"1106" 19 "89fda0284e008d2e0c980fb13f9b1c77" 12.055250522157 60
"1107" 19 "89fda0284e008d2e0c980fb13f97eeaa" 11.7843369664678 61
"1108" 19 "89fda0284e008d2e0c980fb13f95dbc7" 11.452846697738 62
"1109" 19 "89fda0284e008d2e0c980fb13f95a0fb" 11.0870883742387 63
"1110" 19 "89fda0284e008d2e0c980fb13f9a94f7" 11.01844789526 64
"1111" 19 "89fda0284e008d2e0c980fb13f9a6042" 10.8836918818064 65
"1112" 19 "89fda0284e008d2e0c980fb13f9a5551" 9.71454843221717 66
"1113" 19 "89fda0284e008d2e0c980fb13f989136" 9.61189066913988 67
"1114" 20 "89fda0284e008d2e0c980fb13f9b5305" 105.778744456676 1
"1115" 20 "89fda0284e008d2e0c980fb13f9628e2" 51.4178612045916 2
"1116" 20 "89fda0284e008d2e0c980fb13f9b323a" 42.5067705588796 3
"1117" 20 "89fda0284e008d2e0c980fb13f999899" 42.1038178057711 4
"1118" 20 "89fda0284e008d2e0c980fb13f976515" 39.1144932760924 5
"1119" 20 "89fda0284e008d2e0c980fb13f994cf8" 39.0562058673616 6
"1120" 20 "89fda0284e008d2e0c980fb13f9992a6" 39.0016279490864 7
"1121" 20 "89fda0284e008d2e0c980fb13f97cef7" 38.5004744679925 8
"1122" 20 "89fda0284e008d2e0c980fb13f97850c" 36.4455096605585 9
"1123" 20 "89fda0284e008d2e0c980fb13f99a3ad" 35.9407273371772 10
"1124" 20 "89fda0284e008d2e0c980fb13f961f23" 34.6387703481735 11
"1125" 20 "89fda0284e008d2e0c980fb13f9b46eb" 33.885495529023 12
"1126" 20 "89fda0284e008d2e0c980fb13f957a1e" 33.6266802801216 13
"1127" 20 "89fda0284e008d2e0c980fb13f97722c" 32.0424056715083 14
"1128" 20 "89fda0284e008d2e0c980fb13f95fe45" 30.3648212542009 15
"1129" 20 "89fda0284e008d2e0c980fb13f94d6ef" 29.7400963259269 16
"1130" 20 "89fda0284e008d2e0c980fb13f95300e" 29.6527994233726 17
"1131" 20 "89fda0284e008d2e0c980fb13f96c45a" 29.2381198849515 18
"1132" 20 "89fda0284e008d2e0c980fb13f94e6b6" 29.1969575771982 19
"1133" 20 "89fda0284e008d2e0c980fb13f985425" 29.0534631906615 20
"1134" 20 "89fda0284e008d2e0c980fb13f966efc" 29.0031216233012 21
"1135" 20 "89fda0284e008d2e0c980fb13f95f7a6" 27.246366666695 22
"1136" 20 "89fda0284e008d2e0c980fb13f964e6a" 27.1146868669381 23
"1137" 20 "89fda0284e008d2e0c980fb13f997d88" 26.4344153583582 24
"1138" 20 "89fda0284e008d2e0c980fb13f95623e" 25.5258222083705 25
"1139" 20 "89fda0284e008d2e0c980fb13f97a0ca" 24.3952116046897 26
"1140" 20 "89fda0284e008d2e0c980fb13f980116" 23.6234028673265 27
"1141" 20 "89fda0284e008d2e0c980fb13f9509fd" 23.5129294666013 28
"1142" 20 "89fda0284e008d2e0c980fb13f97eeaa" 22.8681052776593 29
"1143" 20 "89fda0284e008d2e0c980fb13f98d9d7" 22.5856443882953 30
"1144" 20 "89fda0284e008d2e0c980fb13f966e31" 20.3389475056165 31
"1145" 20 "89fda0284e008d2e0c980fb13f96807a" 19.9927912852585 32
"1146" 20 "89fda0284e008d2e0c980fb13f958239" 19.3806876008718 33
"1147" 20 "fcd13ae716841026ee760704bb0d89b2" 19.0999846112288 34
"1148" 20 "70c6ba6f55ed21716fe725c21469fe3b" 18.3818456628948 35
"1149" 20 "89fda0284e008d2e0c980fb13f9917a0" 18.190554147715 36
"1150" 20 "89fda0284e008d2e0c980fb13f979609" 18.1363632790085 37
"1151" 20 "89fda0284e008d2e0c980fb13f967b9f" 16.7774607542804 38
"1152" 20 "89fda0284e008d2e0c980fb13f9b5439" 16.5344093604701 39
"1153" 20 "89fda0284e008d2e0c980fb13f96ef9f" 16.2438816449215 40
"1154" 20 "89fda0284e008d2e0c980fb13f998a68" 15.8493804343861 41
"1155" 20 "89fda0284e008d2e0c980fb13f97dff4" 15.5820785365836 42
"1156" 20 "89fda0284e008d2e0c980fb13f98b956" 15.5526246044279 43
"1157" 20 "89fda0284e008d2e0c980fb13f94fae5" 15.4319985685205 44
"1158" 20 "89fda0284e008d2e0c980fb13f9a68f3" 15.1992979704912 45
"1159" 20 "89fda0284e008d2e0c980fb13f987d0e" 14.9922585124066 46
"1160" 20 "89fda0284e008d2e0c980fb13f95f2b4" 14.8517413169688 47
"1161" 20 "89fda0284e008d2e0c980fb13f98317d" 14.6969982978677 48
"1162" 20 "89fda0284e008d2e0c980fb13f981bae" 14.5774365445065 49
"1163" 20 "89fda0284e008d2e0c980fb13f9b3f75" 14.4818322660552 50
"1164" 20 "89fda0284e008d2e0c980fb13f969126" 14.3831906345261 51
"1165" 20 "89fda0284e008d2e0c980fb13f99e74b" 14.3649502915647 52
"1166" 20 "89fda0284e008d2e0c980fb13f98c6e0" 13.8943571221155 53
"1167" 20 "89fda0284e008d2e0c980fb13f98872f" 13.664108073154 54
"1168" 20 "89fda0284e008d2e0c980fb13f999c89" 13.1162065539582 55
"1169" 20 "89fda0284e008d2e0c980fb13f9aa5ec" 12.999785114872 56
"1170" 20 "89fda0284e008d2e0c980fb13f96f087" 12.503370000211 57
"1171" 20 "89fda0284e008d2e0c980fb13f99886e" 12.4083530282753 58
"1172" 20 "89fda0284e008d2e0c980fb13f95477d" 12.3927321978284 59
"1173" 20 "89fda0284e008d2e0c980fb13f9a5551" 12.3347712985098 60
"1174" 20 "fcd13ae716841026ee760704bb0d92e5" 12.2387123438918 61
"1175" 20 "89fda0284e008d2e0c980fb13f99a86d" 12.162374160018 62
"1176" 20 "89fda0284e008d2e0c980fb13f978578" 11.9717180626113 63
"1177" 20 "89fda0284e008d2e0c980fb13f9ac931" 11.728693823264 64
"1178" 20 "89fda0284e008d2e0c980fb13f9a6d98" 11.6584681758614 65
"1179" 20 "89fda0284e008d2e0c980fb13f9b1c77" 11.6000005011936 66
"1180" 20 "89fda0284e008d2e0c980fb13f99f90d" 10.9792423148967 67
"1181" 20 "89fda0284e008d2e0c980fb13f9a7b0c" 10.5035509822132 68
"1182" 20 "89fda0284e008d2e0c980fb13f989136" 9.68407092327693 69
"1183" 21 "89fda0284e008d2e0c980fb13f9a4d8a" 102.76131489485 1
"1184" 21 "89fda0284e008d2e0c980fb13f97850c" 88.2780715127921 2
"1185" 21 "89fda0284e008d2e0c980fb13f9917a0" 85.7929163585992 3
"1186" 21 "89fda0284e008d2e0c980fb13f95f7a6" 80.2043070639628 4
"1187" 21 "89fda0284e008d2e0c980fb13f985425" 67.5756770132877 5
"1188" 21 "89fda0284e008d2e0c980fb13f94fae5" 59.9709597284093 6
"1189" 21 "89fda0284e008d2e0c980fb13f97478a" 57.9831295189145 7
"1190" 21 "89fda0284e008d2e0c980fb13f958239" 56.1172593885022 8
"1191" 21 "89fda0284e008d2e0c980fb13f996b98" 53.4880674723942 9
"1192" 21 "70c6ba6f55ed21716fe725c214694627" 48.3799409563162 10
"1193" 21 "89fda0284e008d2e0c980fb13f994cf8" 47.1465128536526 11
"1194" 21 "70c6ba6f55ed21716fe725c2146982df" 44.097395537274 12
"1195" 21 "89fda0284e008d2e0c980fb13f94e5b7" 38.590809246856 13
"1196" 21 "89fda0284e008d2e0c980fb13f99d8c6" 37.5455247673175 14
"1197" 21 "70c6ba6f55ed21716fe725c21469fe3b" 35.5141191298968 15
"1198" 21 "89fda0284e008d2e0c980fb13f96807a" 35.3101584640486 16
"1199" 21 "89fda0284e008d2e0c980fb13f98311d" 35.2549398980252 17
"1200" 21 "89fda0284e008d2e0c980fb13f969126" 33.2522133767071 18
"1201" 21 "fcd13ae716841026ee760704bb0da4a8" 32.6934795322198 19
"1202" 21 "89fda0284e008d2e0c980fb13f97cef7" 28.3393835120168 20
"1203" 21 "89fda0284e008d2e0c980fb13f9b3f75" 27.3751022106219 21
"1204" 21 "89fda0284e008d2e0c980fb13f9ad060" 26.1088777827205 22
"1205" 21 "fcd13ae716841026ee760704bb0d89b2" 25.9912984434292 23
"1206" 21 "89fda0284e008d2e0c980fb13f983d38" 23.2898433305441 24
"1207" 21 "89fda0284e008d2e0c980fb13f992222" 23.2343580338254 25
"1208" 21 "89fda0284e008d2e0c980fb13f982710" 21.4655912149594 26
"1209" 21 "89fda0284e008d2e0c980fb13f95f2b4" 21.0699239184605 27
"1210" 21 "89fda0284e008d2e0c980fb13f97bafa" 20.6398159799596 28
"1211" 21 "fcd13ae716841026ee760704bb0d99ee" 19.8980750864708 29
"1212" 21 "89fda0284e008d2e0c980fb13f98ed57" 19.8010152226306 30
"1213" 21 "89fda0284e008d2e0c980fb13f99e74b" 19.2548948840926 31
"1214" 21 "89fda0284e008d2e0c980fb13f9528e1" 17.9825713143101 32
"1215" 21 "70c6ba6f55ed21716fe725c214692ffd" 17.9734298851764 33
"1216" 21 "89fda0284e008d2e0c980fb13f980116" 16.7777337490709 34
"1217" 21 "89fda0284e008d2e0c980fb13f98a6d5" 16.7160926854506 35
"1218" 21 "89fda0284e008d2e0c980fb13f96442a" 16.4552840984374 36
"1219" 21 "89fda0284e008d2e0c980fb13f95b755" 16.3604533081018 37
"1220" 21 "89fda0284e008d2e0c980fb13f97031c" 15.5865321998226 38
"1221" 21 "89fda0284e008d2e0c980fb13f9b323a" 15.4483433905695 39
"1222" 21 "89fda0284e008d2e0c980fb13f99a3ad" 15.2166874690521 40
"1223" 21 "89fda0284e008d2e0c980fb13f99f8e5" 15.0797842493032 41
"1224" 21 "89fda0284e008d2e0c980fb13f98872f" 14.4202845267358 42
"1225" 21 "89fda0284e008d2e0c980fb13f979bb8" 13.9822716645554 43
"1226" 21 "89fda0284e008d2e0c980fb13f960194" 12.9074499691681 44
"1227" 21 "70c6ba6f55ed21716fe725c21469e6ed" 12.6959659827765 45
"1228" 21 "89fda0284e008d2e0c980fb13f9a7b0c" 12.645494229463 46
"1229" 21 "89fda0284e008d2e0c980fb13f966e31" 12.6228464496343 47
"1230" 21 "89fda0284e008d2e0c980fb13f97eeaa" 11.8057783704124 48
"1231" 22 "fcd13ae716841026ee760704bb0d99ee" 78.9129867671178 1
"1232" 22 "89fda0284e008d2e0c980fb13f994cf8" 72.4248173301237 2
"1233" 22 "89fda0284e008d2e0c980fb13f9a4d8a" 62.061203132547 3
"1234" 22 "89fda0284e008d2e0c980fb13f97cef7" 57.5220507407048 4
"1235" 22 "89fda0284e008d2e0c980fb13f9849f8" 48.5485145355914 5
"1236" 22 "89fda0284e008d2e0c980fb13f95477d" 46.4259482778191 6
"1237" 22 "89fda0284e008d2e0c980fb13f992222" 45.3502560999639 7
"1238" 22 "89fda0284e008d2e0c980fb13f992e2c" 43.6490777864382 8
"1239" 22 "89fda0284e008d2e0c980fb13f968eb0" 42.8761923733589 9
"1240" 22 "89fda0284e008d2e0c980fb13f992875" 42.688060210567 10
"1241" 22 "89fda0284e008d2e0c980fb13f9a7b0c" 39.9345093993955 11
"1242" 22 "89fda0284e008d2e0c980fb13f97eeaa" 39.1918487062211 12
"1243" 22 "89fda0284e008d2e0c980fb13f969126" 38.4312390157351 13
"1244" 22 "89fda0284e008d2e0c980fb13f96807a" 38.2342894488788 14
"1245" 22 "89fda0284e008d2e0c980fb13f955485" 37.9848701120312 15
"1246" 22 "89fda0284e008d2e0c980fb13f98872f" 36.5796223825633 16
"1247" 22 "89fda0284e008d2e0c980fb13f955cb1" 35.0620360909039 17
"1248" 22 "89fda0284e008d2e0c980fb13f966efc" 33.5849380907189 18
"1249" 22 "89fda0284e008d2e0c980fb13f964e6a" 31.1814683022931 19
"1250" 22 "89fda0284e008d2e0c980fb13f98af77" 30.7798121922847 20
"1251" 22 "70c6ba6f55ed21716fe725c2146903eb" 29.3034787305231 21
"1252" 22 "89fda0284e008d2e0c980fb13f94f406" 28.0663531598168 22
"1253" 22 "89fda0284e008d2e0c980fb13f9628e2" 27.1395575477149 23
"1254" 22 "89fda0284e008d2e0c980fb13f95ad0e" 26.4230013214479 24
"1255" 22 "89fda0284e008d2e0c980fb13f956856" 24.4910116171127 25
"1256" 22 "89fda0284e008d2e0c980fb13f9b323a" 23.6010316357049 26
"1257" 22 "89fda0284e008d2e0c980fb13f96c45a" 22.5322967993779 27
"1258" 22 "89fda0284e008d2e0c980fb13f96ef9f" 21.3751771937225 28
"1259" 22 "89fda0284e008d2e0c980fb13f94e5b7" 18.7213251584304 29
"1260" 22 "89fda0284e008d2e0c980fb13f99a3ad" 18.6358544097017 30
"1261" 22 "89fda0284e008d2e0c980fb13f9597bc" 16.9762051965613 31
"1262" 22 "70c6ba6f55ed21716fe725c21469ace7" 16.8901563838608 32
"1263" 22 "89fda0284e008d2e0c980fb13f99f8e5" 16.7687996203276 33
"1264" 22 "89fda0284e008d2e0c980fb13f964b7e" 16.5961771267349 34
"1265" 22 "89fda0284e008d2e0c980fb13f98a6d5" 16.4391784383971 35
"1266" 22 "89fda0284e008d2e0c980fb13f979bb8" 16.2711791786541 36
"1267" 22 "89fda0284e008d2e0c980fb13f97ae9f" 16.0806703375813 37
"1268" 22 "89fda0284e008d2e0c980fb13f998a68" 15.7367471787371 38
"1269" 22 "89fda0284e008d2e0c980fb13f997d88" 15.6019625788237 39
"1270" 22 "89fda0284e008d2e0c980fb13f983809" 15.4414397335058 40
"1271" 22 "70c6ba6f55ed21716fe725c214692ffd" 14.7232778164714 41
"1272" 22 "89fda0284e008d2e0c980fb13f996b98" 14.5962265787389 42
"1273" 22 "89fda0284e008d2e0c980fb13f99a86d" 14.2432766876041 43
"1274" 22 "89fda0284e008d2e0c980fb13f9623b3" 13.9726721666672 44
"1275" 22 "89fda0284e008d2e0c980fb13f96f087" 13.5693154122144 45
"1276" 22 "89fda0284e008d2e0c980fb13f9aa5ec" 13.1792006961301 46
"1277" 22 "89fda0284e008d2e0c980fb13f95f2b4" 12.9398577393666 47
"1278" 22 "89fda0284e008d2e0c980fb13f95dbc7" 12.888077800314 48
"1279" 22 "89fda0284e008d2e0c980fb13f987d0e" 12.8545399642326 49
"1280" 22 "89fda0284e008d2e0c980fb13f99a592" 12.6763268102543 50
"1281" 22 "89fda0284e008d2e0c980fb13f98ed57" 11.9530817073713 51
"1282" 23 "89fda0284e008d2e0c980fb13f97fc0a" 133.615505721446 1
"1283" 23 "89fda0284e008d2e0c980fb13f989136" 132.367113867468 2
"1284" 23 "89fda0284e008d2e0c980fb13f992875" 75.7692323307727 3
"1285" 23 "89fda0284e008d2e0c980fb13f9597bc" 69.2501044866723 4
"1286" 23 "89fda0284e008d2e0c980fb13f99e74b" 57.599791470972 5
"1287" 23 "89fda0284e008d2e0c980fb13f9978cb" 53.0925690104561 6
"1288" 23 "89fda0284e008d2e0c980fb13f98b956" 45.9380349482938 7
"1289" 23 "89fda0284e008d2e0c980fb13f98ed57" 45.008908998267 8
"1290" 23 "89fda0284e008d2e0c980fb13f994cf8" 44.664708001228 9
"1291" 23 "89fda0284e008d2e0c980fb13f9a5551" 43.3227265791902 10
"1292" 23 "89fda0284e008d2e0c980fb13f99d8c6" 41.6347796280479 11
"1293" 23 "89fda0284e008d2e0c980fb13f999899" 38.665973708811 12
"1294" 23 "89fda0284e008d2e0c980fb13f98d9d7" 36.9743175979633 13
"1295" 23 "89fda0284e008d2e0c980fb13f966efc" 35.370654530192 14
"1296" 23 "89fda0284e008d2e0c980fb13f9b1c77" 35.329566006105 15
"1297" 23 "89fda0284e008d2e0c980fb13f98abea" 32.4139980552154 16
"1298" 23 "89fda0284e008d2e0c980fb13f987d0e" 31.1316600072825 17
"1299" 23 "fcd13ae716841026ee760704bb0d7fee" 30.6343528713195 18
"1300" 23 "89fda0284e008d2e0c980fb13f97850c" 29.9402235384925 19
"1301" 23 "89fda0284e008d2e0c980fb13f96372c" 28.6675640596279 20
"1302" 23 "89fda0284e008d2e0c980fb13f97cef7" 28.2467920609967 21
"1303" 23 "89fda0284e008d2e0c980fb13f968eb0" 27.7739580601241 22
"1304" 23 "89fda0284e008d2e0c980fb13f998a68" 27.3535104644859 23
"1305" 23 "89fda0284e008d2e0c980fb13f958239" 26.2929585045808 24
"1306" 23 "89fda0284e008d2e0c980fb13f9a7b0c" 26.0440132486892 25
"1307" 23 "89fda0284e008d2e0c980fb13f980116" 24.0088758301874 26
"1308" 23 "89fda0284e008d2e0c980fb13f98736b" 23.17364788526 27
"1309" 23 "89fda0284e008d2e0c980fb13f997d88" 22.4381959841966 28
"1310" 23 "70c6ba6f55ed21716fe725c21469fe3b" 22.4112925138237 29
"1311" 23 "89fda0284e008d2e0c980fb13f982710" 21.9527224087761 30
"1312" 23 "89fda0284e008d2e0c980fb13f94e5b7" 19.5122859625529 31
"1313" 23 "89fda0284e008d2e0c980fb13f964b7e" 18.5079120859662 32
"1314" 23 "89fda0284e008d2e0c980fb13f9a0d1f" 17.400619721862 33
"1315" 23 "89fda0284e008d2e0c980fb13f950688" 17.3555198652276 34
"1316" 23 "89fda0284e008d2e0c980fb13f969126" 17.1564834551641 35
"1317" 23 "89fda0284e008d2e0c980fb13f9692b3" 16.6797106373912 36
"1318" 23 "89fda0284e008d2e0c980fb13f9ad888" 15.9118118546675 37
"1319" 23 "89fda0284e008d2e0c980fb13f9509fd" 15.7468272320232 38
"1320" 23 "89fda0284e008d2e0c980fb13f95b755" 15.7088268707628 39
"1321" 23 "89fda0284e008d2e0c980fb13f9a6a78" 15.6786488585226 40
"1322" 23 "89fda0284e008d2e0c980fb13f99a47e" 15.2601553025263 41
"1323" 23 "89fda0284e008d2e0c980fb13f9a94f7" 14.8963956851986 42
"1324" 23 "89fda0284e008d2e0c980fb13f970282" 14.5046771297192 43
"1325" 23 "fcd13ae716841026ee760704bb0d89b2" 14.429938132148 44
"1326" 23 "89fda0284e008d2e0c980fb13f9866e8" 14.1012343645238 45
"1327" 23 "89fda0284e008d2e0c980fb13f9b46eb" 13.5943663015198 46
"1328" 23 "89fda0284e008d2e0c980fb13f97bafa" 13.4079723601703 47
"1329" 23 "89fda0284e008d2e0c980fb13f97cb4f" 13.2484564771628 48
"1330" 23 "89fda0284e008d2e0c980fb13f960ab3" 13.1697893472115 49
"1331" 23 "89fda0284e008d2e0c980fb13f9b3f75" 13.0548965557616 50
"1332" 23 "89fda0284e008d2e0c980fb13f98d506" 12.1639791007286 51
"1333" 24 "89fda0284e008d2e0c980fb13f95f2b4" 59.3288972632488 1
"1334" 24 "70c6ba6f55ed21716fe725c21469a1e0" 56.2479149377685 2
"1335" 24 "89fda0284e008d2e0c980fb13f96372c" 55.8574171952596 3
"1336" 24 "89fda0284e008d2e0c980fb13f9a51a9" 54.5686436313709 4
"1337" 24 "89fda0284e008d2e0c980fb13f99d8c6" 49.6878864096622 5
"1338" 24 "89fda0284e008d2e0c980fb13f966281" 40.2263895017179 6
"1339" 24 "fcd13ae716841026ee760704bb0d99ee" 38.3813289844929 7
"1340" 24 "89fda0284e008d2e0c980fb13f98abea" 37.8850609231107 8
"1341" 24 "89fda0284e008d2e0c980fb13f96807a" 36.9053611907049 9
"1342" 24 "89fda0284e008d2e0c980fb13f9ae796" 36.079210068493 10
"1343" 24 "89fda0284e008d2e0c980fb13f969126" 33.7761240032776 11
"1344" 24 "89fda0284e008d2e0c980fb13f968eb0" 32.9064186786059 12
"1345" 24 "89fda0284e008d2e0c980fb13f97ae9f" 27.6204889552378 13
"1346" 24 "89fda0284e008d2e0c980fb13f992e2c" 27.5358070755607 14
"1347" 24 "89fda0284e008d2e0c980fb13f99f8e5" 27.4390087798054 15
"1348" 24 "89fda0284e008d2e0c980fb13f960194" 25.8038820098321 16
"1349" 24 "89fda0284e008d2e0c980fb13f998a68" 24.2312960506187 17
"1350" 24 "89fda0284e008d2e0c980fb13f98736b" 23.8084716706238 18
"1351" 24 "89fda0284e008d2e0c980fb13f95300e" 23.399265484483 19
"1352" 24 "89fda0284e008d2e0c980fb13f960ab3" 21.9701853850016 20
"1353" 24 "89fda0284e008d2e0c980fb13f99f90d" 21.0268409971063 21
"1354" 24 "89fda0284e008d2e0c980fb13f9b3f75" 20.0080703793724 22
"1355" 24 "89fda0284e008d2e0c980fb13f98af77" 19.4027822656599 23
"1356" 24 "70c6ba6f55ed21716fe725c21469ace7" 19.1867037846619 24
"1357" 24 "89fda0284e008d2e0c980fb13f964e6a" 18.9126844820738 25
"1358" 24 "89fda0284e008d2e0c980fb13f966efc" 18.6711653496093 26
"1359" 24 "89fda0284e008d2e0c980fb13f96a690" 18.3730838696598 27
"1360" 24 "70c6ba6f55ed21716fe725c214691571" 17.9085202613509 28
"1361" 24 "89fda0284e008d2e0c980fb13f950688" 17.5892505457953 29
"1362" 24 "89fda0284e008d2e0c980fb13f94e6b6" 17.3551520683377 30
"1363" 24 "89fda0284e008d2e0c980fb13f999899" 16.262574153444 31
"1364" 24 "89fda0284e008d2e0c980fb13f978216" 16.2402218951324 32
"1365" 24 "89fda0284e008d2e0c980fb13f975e5c" 16.0260865086535 33
"1366" 24 "89fda0284e008d2e0c980fb13f97d834" 15.9789825349938 34
"1367" 24 "89fda0284e008d2e0c980fb13f970c18" 15.7731890965948 35
"1368" 24 "89fda0284e008d2e0c980fb13f979609" 15.44461601089 36
"1369" 24 "89fda0284e008d2e0c980fb13f955cb1" 14.4055321186603 37
"1370" 24 "89fda0284e008d2e0c980fb13f950d25" 14.1286059357144 38
"1371" 24 "89fda0284e008d2e0c980fb13f9692b3" 13.8086703645432 39
"1372" 24 "89fda0284e008d2e0c980fb13f96e561" 13.3731190566261 40
"1373" 24 "89fda0284e008d2e0c980fb13f958239" 12.598921221983 41
"1374" 24 "89fda0284e008d2e0c980fb13f95f7a6" 11.7608718090388 42
"1375" 24 "70c6ba6f55ed21716fe725c214692ffd" 11.4209623363845 43
"1376" 24 "89fda0284e008d2e0c980fb13f999c89" 11.3974660889902 44
"1377" 24 "89fda0284e008d2e0c980fb13f987d0e" 10.9955109835003 45
"1378" 24 "89fda0284e008d2e0c980fb13f95477d" 9.94609620771409 46
"1379" 25 "89fda0284e008d2e0c980fb13f9628e2" 88.4806135093173 1
"1380" 25 "89fda0284e008d2e0c980fb13f9b1273" 84.1018068100541 2
"1381" 25 "89fda0284e008d2e0c980fb13f99f8e5" 77.2722955459075 3
"1382" 25 "89fda0284e008d2e0c980fb13f96554b" 76.3217310608104 4
"1383" 25 "89fda0284e008d2e0c980fb13f992e2c" 59.2064918946503 5
"1384" 25 "89fda0284e008d2e0c980fb13f98ed57" 56.9665179145133 6
"1385" 25 "89fda0284e008d2e0c980fb13f9a88cd" 48.1162301043847 7
"1386" 25 "fcd13ae716841026ee760704bb0d89b2" 42.1027089583971 8
"1387" 25 "89fda0284e008d2e0c980fb13f94e5b7" 40.3386835388139 9
"1388" 25 "89fda0284e008d2e0c980fb13f9a5551" 38.733853645106 10
"1389" 25 "89fda0284e008d2e0c980fb13f9a7b0c" 38.6341106930912 11
"1390" 25 "89fda0284e008d2e0c980fb13f97dff4" 37.9596181440976 12
"1391" 25 "89fda0284e008d2e0c980fb13f95fe45" 36.6860405674178 13
"1392" 25 "89fda0284e008d2e0c980fb13f96c45a" 33.9648092004184 14
"1393" 25 "89fda0284e008d2e0c980fb13f95f2b4" 32.9682759724554 15
"1394" 25 "89fda0284e008d2e0c980fb13f98abea" 32.8947205115214 16
"1395" 25 "89fda0284e008d2e0c980fb13f983d38" 32.8167414625747 17
"1396" 25 "89fda0284e008d2e0c980fb13f95477d" 32.6486000354379 18
"1397" 25 "89fda0284e008d2e0c980fb13f95dbc7" 30.8993847247784 19
"1398" 25 "89fda0284e008d2e0c980fb13f980116" 30.0694539352682 20
"1399" 25 "89fda0284e008d2e0c980fb13f95f7a6" 28.3810464379516 21
"1400" 25 "89fda0284e008d2e0c980fb13f95623e" 28.1390686262179 22
"1401" 25 "89fda0284e008d2e0c980fb13f989136" 27.8961108562905 23
